"Car","Price","Colour"
"t2con","4440","34"
"t2con","4761","62"
"t2con","4840","35"
"tsgtn","5014","35"
"t2con","5093","65"
"t211n","5158","62"
"tlv1n","5159","62"
"ttr1n","6026","35"
"tsgtn","6298","71"
"tlvon","6546","62"
"tm2sn","7189","61"
"t2c4n","7573","34"
"tstln","8926","62"
"tspon","9176","36"
"tspon","9859","71"
"tstln","9924","36"
"texvn","11258","36"
"t2crn","11523","65"
"tspon","11630","31"
"tm2vn","13846","31"
"tcegn","14989","62"
"t2c3n","15205","34"
"t2c3n","15211","36"
"tmr2n","15902","62"
"tcegn","16029","6B"
"tsorn","16244","34"
"tcegn","16859","71"
"t2a1n","17941","35"
"tmr2n","18351","31"
"tsoon","20212","31"
"tsprn","21403","71"
"tsoon","21775","36"
"tsprn","21807","36"
"tspnn","25358","71"
"t22gn","112693","36"
"t22gn","114581","79"
